date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-09 03:00:00+00:00,4603.17425,4093.9714,3524.1920743356377,4663.7504817173
2026-02-09 04:00:00+00:00,4457.709,3975.343,3405.563770548369,4545.122177930032
2026-02-09 05:00:00+00:00,4342.836,3547.3574,2977.578104784685,4117.1365121663475
2026-02-09 06:00:00+00:00,4443.106,3616.8933,3047.114123304157,4186.67253068582
2026-02-09 07:00:00+00:00,4368.452,3997.8823,3428.102991816275,4567.6613991979375
2026-02-09 08:00:00+00:00,3748.3465,3797.6636,3227.884389430486,4367.442796812149
2026-02-09 09:00:00+00:00,3082.16925,2878.4326,2308.653484095621,3448.2118914772836
2026-02-09 10:00:00+00:00,2625.59925,2578.9163,2009.1370530272368,3148.6954604088996
2026-02-09 11:00:00+00:00,2344.14,2208.7803,1639.000974667807,2778.55938204947
2026-02-09 12:00:00+00:00,2164.2795,1970.547,1400.7678166341593,2540.3262240158224
2026-02-09 13:00:00+00:00,2287.408,2327.2722,1757.492939125152,2897.0513465068148
2026-02-09 14:00:00+00:00,2643.20725,2698.87,2129.0908695198373,3268.6492769015003
2026-02-09 15:00:00+00:00,2966.22975,3469.2153,2899.436065397327,4038.9944727789903
2026-02-09 16:00:00+00:00,3406.51775,3539.501,2969.721766052394,4109.280173434056
2026-02-09 17:00:00+00:00,3836.639,3757.0725,3187.2933238400933,4326.851731221756
2026-02-09 18:00:00+00:00,3693.73925,4085.5815,3515.8021925282856,4655.360599909948
2026-02-09 19:00:00+00:00,3229.413,3534.752,2964.972600448132,4104.531007829795
2026-02-09 20:00:00+00:00,2992.7925,3297.4941,2727.714814128099,3867.273221509762
2026-02-09 21:00:00+00:00,2767.353,2678.8655,2109.0862457551734,3248.6446531368365
2026-02-09 22:00:00+00:00,2448.0564999999997,2760.0696,2190.2902640966495,3329.8486714783126
2026-02-09 23:00:00+00:00,2228.34975,2549.1755,1979.3962861501882,3118.9546935318513
2026-02-10 00:00:00+00:00,2019.875,2431.2407,1861.461593718433,3001.020001100096
2026-02-10 01:00:00+00:00,1875.80275,2599.733,2029.953778859454,3169.512186241117
2026-02-10 02:00:00+00:00,1857.00875,2291.6572,1721.8780347134716,2861.4364420951347
2026-02-10 03:00:00+00:00,1775.8935,2156.423,1586.6438992463668,2726.20230662803
2026-02-10 04:00:00+00:00,2020.183,2143.8684,1574.0891613351623,2713.6475687168254
2026-02-10 05:00:00+00:00,2338.49625,2262.4832,1692.7039363388944,2832.2623437205575
2026-02-10 06:00:00+00:00,2653.8975,2760.0273,2190.248231103841,3329.806638485504
2026-02-10 07:00:00+00:00,2826.33475,2662.171,2092.391726871582,3231.950134253245
2026-02-10 08:00:00+00:00,2736.62575,2720.4382,2150.659099185234,3290.217506566897
2026-02-10 09:00:00+00:00,2544.7842499999997,2846.5522,2276.7730262462333,3416.3314336278963
2026-02-10 10:00:00+00:00,2639.0505,2906.065,2336.2857967559803,3475.844204137643
2026-02-10 11:00:00+00:00,2689.9525000000003,2902.8342,2333.054908930188,3472.613316311851
2026-02-10 12:00:00+00:00,2729.923,2333.507,1763.7279402170661,2903.286347598729
2026-02-10 13:00:00+00:00,3032.6845000000003,2730.3215,2160.542397956953,3300.1008053386163
2026-02-10 14:00:00+00:00,3629.0615,3128.3335,2558.554226711382,3698.112634093045
2026-02-10 15:00:00+00:00,3815.62425,3301.59,2731.810954727456,3871.369362109119
2026-02-10 16:00:00+00:00,4283.8735,3771.8762,3202.0969742097295,4341.655381591392
2026-02-10 17:00:00+00:00,4200.85675,3895.369,3325.589746342526,4465.148153724189
2026-02-10 18:00:00+00:00,3978.39925,3827.5303,3257.7511213376074,4397.30952871927
2026-02-10 19:00:00+00:00,3668.83375,3507.6975,2937.9182481363046,4077.4766555179676
2026-02-10 20:00:00+00:00,3244.467,3377.0515,2807.27220538037,3946.830612762033
2026-02-10 21:00:00+00:00,3127.7625,3080.4,2510.6206482663674,3650.1790556480305
2026-02-10 22:00:00+00:00,3025.54275,3081.491,2511.711737961139,3651.270145342802
2026-02-10 23:00:00+00:00,3004.1115,3006.5923,2436.812963227284,3576.3713706089466
2026-02-11 00:00:00+00:00,2878.08225,2835.0237,2265.2444666584975,3404.8028740401605
2026-02-11 01:00:00+00:00,2964.7795,3006.9053,2437.126080894552,3576.684488276215
2026-02-11 02:00:00+00:00,3284.113,3220.2021,2650.4228109815367,3789.9812183631993
2026-02-11 03:00:00+00:00,3598.435,3770.666,3200.8867240611585,4340.445131442822
2026-02-11 04:00:00+00:00,4001.7,3876.4775,3306.6982065920065,4446.256613973669
2026-02-11 05:00:00+00:00,4244.7415,4062.028,3492.248821498906,4631.807228880569
2026-02-11 06:00:00+00:00,4164.99075,4336.3105,3766.531111013821,4906.0895183954835
2026-02-11 07:00:00+00:00,4027.5755,4273.226,3703.4467952298746,4843.005202611537
2026-02-11 08:00:00+00:00,4006.6177500000003,4325.7983,3756.0192729959135,4895.577680377577
2026-02-11 09:00:00+00:00,4230.1605,4326.105,3756.325961142293,4895.884368523956
2026-02-11 10:00:00+00:00,4203.69575,4331.6245,3761.8454905076737,4901.403897889337
2026-02-11 11:00:00+00:00,3949.68925,3612.4292,3042.649999792617,4182.20840717428
2026-02-11 12:00:00+00:00,3414.517,3415.4329,2845.65355180008,3985.211959181743
2026-02-11 13:00:00+00:00,3494.6349999999998,3640.4985,3070.719251976688,4210.277659358351
2026-02-11 14:00:00+00:00,3664.566,3849.371,3279.5917751609823,4419.150182542646
2026-02-11 15:00:00+00:00,3931.32575,3839.847,3270.0676187102245,4409.626026091887
2026-02-11 16:00:00+00:00,4318.72475,4360.573,3790.794193990605,4930.352601372268
2026-02-11 17:00:00+00:00,4724.668,4662.3394,4092.560113495333,5232.118520876997
2026-02-11 18:00:00+00:00,5189.5295,4882.063,4312.283631924401,5451.842039306064
2026-02-11 19:00:00+00:00,5517.678,5078.5425,4508.763360754869,5648.321768136531
2026-02-11 20:00:00+00:00,5764.282499999999,5444.368,4874.588954362323,6014.147361743986
2026-02-11 21:00:00+00:00,5928.8085,5621.393,5051.613810253761,6191.172217635423
2026-02-11 22:00:00+00:00,6089.099249999999,5796.483,5226.7033803577715,6366.261787739435
2026-02-11 23:00:00+00:00,6192.875249999999,6173.4976,5603.718269167413,6743.276676549078
2026-02-12 00:00:00+00:00,6196.266,6116.9062,5547.126912211361,6686.685319593025
2026-02-12 01:00:00+00:00,6109.793249999999,5966.83,5397.050964489181,6536.6093718708435
2026-02-12 02:00:00+00:00,5939.50525,5736.9775,5167.198378852432,6306.756786234095
2026-02-12 03:00:00+00:00,5753.8435,5687.326,5117.546618108658,6257.10502549032
2026-02-12 04:00:00+00:00,5715.78925,5627.383,5057.603337596087,6197.161744977751
2026-02-12 05:00:00+00:00,5445.5244999999995,5480.916,4911.136494265962,6050.694901647626
2026-02-12 06:00:00+00:00,4864.34025,4934.959,4365.179514591129,5504.737921972792
2026-02-12 07:00:00+00:00,5368.187,5146.6865,4576.907066525944,5716.465473907607
2026-02-12 08:00:00+00:00,5320.0845,5306.604,4736.8244675547285,5876.382874936392
2026-02-12 09:00:00+00:00,5284.63,5143.2324,4573.453342222027,5713.011749603689
2026-02-12 10:00:00+00:00,5150.74675,5233.87,4664.090941138744,5803.649348520407
2026-02-12 11:00:00+00:00,5090.62575,5068.0737,4498.294386209551,5637.852793591213
2026-02-12 12:00:00+00:00,5093.49275,5151.2407,4581.461310488604,5721.019717870267
2026-02-12 13:00:00+00:00,5015.95375,5188.7793,4619.000068195881,5758.5584755775435
2026-02-12 14:00:00+00:00,5327.95,5468.409,4898.629790233728,6038.188197615393
2026-02-12 15:00:00+00:00,5916.08425,5991.1694,5421.390344447174,6560.948751828837
2026-02-12 16:00:00+00:00,6233.2115,6253.7173,5683.938115388559,6823.496522770223
2026-02-12 17:00:00+00:00,6385.284,6290.0874,5720.3082005156775,6859.86660789734
2026-02-12 18:00:00+00:00,6436.69025,6384.385,5814.6052684047445,6954.163675786407
2026-02-12 19:00:00+00:00,6557.736999999999,6439.689,5869.909863913653,7009.468271295316
2026-02-12 20:00:00+00:00,6615.61075,6305.0176,5735.238405288134,6874.796812669798
2026-02-12 21:00:00+00:00,6559.7865,6575.1465,6005.36700999174,7144.925417373404
2026-02-12 22:00:00+00:00,6444.31475,6408.2603,5838.48107990668,6978.039487288343
2026-02-12 23:00:00+00:00,6232.0115000000005,6211.418,5641.638726098103,6781.197133479765
2026-02-13 00:00:00+00:00,5761.5615,5775.1235,5205.34408333158,6344.9024907132425
2026-02-13 01:00:00+00:00,5310.37825,5216.5635,4646.783956811187,5786.342364192849
2026-02-13 02:00:00+00:00,4715.666,4710.1333,4140.353957019705,5279.912364401368
2026-02-13 03:00:00+00:00,4539.76825,4623.7383,4053.9587703025563,5193.51717768422
2026-02-13 04:00:00+00:00,4336.1065,4208.9277,3639.1485859021877,4778.70699328385
2026-02-13 05:00:00+00:00,4099.71675,3953.7805,3384.0011935034204,4523.559600885083
2026-02-13 06:00:00+00:00,3908.4125,3824.015,3254.2356736331603,4393.794081014823
2026-02-13 07:00:00+00:00,3846.3805,3990.335,3420.555591562674,4560.113998944336
2026-02-13 08:00:00+00:00,3662.185,3636.2285,3066.4492999959803,4206.007707377643
2026-02-13 09:00:00+00:00,3845.95925,4024.591,3454.811757380348,4594.370164762011
2026-02-13 10:00:00+00:00,4261.3282500000005,4377.902,3808.1228243718206,4947.681231753484
2026-02-13 11:00:00+00:00,4458.60325,4301.2446,3731.4655756749717,4871.023983056634
2026-02-13 12:00:00+00:00,4191.245,4381.7144,3811.935101623952,4951.493509005615
2026-02-13 13:00:00+00:00,4030.62925,3904.235,3334.4557341716686,4474.014141553332
2026-02-13 14:00:00+00:00,3800.80575,3353.179,2783.399608638879,3922.9580160205414
2026-02-13 15:00:00+00:00,4008.2037499999997,3901.0737,3331.2944459094942,4470.852853291157
2026-02-13 16:00:00+00:00,4081.0739999999996,3955.011,3385.2318038014714,4524.7902111831345
2026-02-13 17:00:00+00:00,4145.15,3721.036,3151.256609371042,4290.815016752705
2026-02-13 18:00:00+00:00,4284.3585,3314.8245,2745.0452662069,3884.603673588563
2026-02-13 19:00:00+00:00,4165.9245,3955.7656,3385.9863080777322,4525.544715459395
2026-02-13 20:00:00+00:00,3947.9345000000003,4072.8535,3503.0743129774887,4642.632720359152
2026-02-13 21:00:00+00:00,3657.21775,3069.5913,2499.812141438799,3639.3705488204614
2026-02-13 22:00:00+00:00,3063.34425,2460.7515,1890.9722641166857,3030.530671498349
2026-02-13 23:00:00+00:00,2453.558,2064.4753,1494.6960711312618,2634.254478512925
2026-02-14 00:00:00+00:00,2114.9395,1707.16,1137.380805689137,2276.9392130708
2026-02-14 01:00:00+00:00,2269.5225,1862.9478,1293.168471871923,2432.726879253586
2026-02-14 02:00:00+00:00,2407.9120000000003,2374.1042,1804.3250753421516,2943.8834827238147
2026-02-14 03:00:00+00:00,2542.637,2564.0881,1994.3088767143781,3133.867284096041
2026-02-14 04:00:00+00:00,2541.593,2570.982,2001.2027831438431,3140.761190525506
2026-02-14 05:00:00+00:00,2404.6279999999997,2434.8962,1865.1171580963255,3004.6755654779886
2026-02-14 06:00:00+00:00,1928.9105,1757.5085,1187.7293121798575,2327.2877195615206
2026-02-14 07:00:00+00:00,1388.59575,1268.5322,698.7530505302141,1838.311457911877
2026-02-14 08:00:00+00:00,964.2762500000001,825.97046,256.19123227766386,1395.749639659327
2026-02-14 09:00:00+00:00,581.0159999999998,510.68713,-59.09211194296404,1080.4662954386986
2026-02-14 10:00:00+00:00,349.8092499999998,257.02344,-312.7557852380378,826.8026221436251
2026-02-14 11:00:00+00:00,94.02399999999989,119.47485,-450.3044544611421,689.2539529205208
2026-02-14 12:00:00+00:00,12.288250000000062,53.25806,-516.5212328219459,623.0371745597167
2026-02-14 13:00:00+00:00,8.637499999999818,20.334965,-549.4442374833975,590.1141698982653
2026-02-14 14:00:00+00:00,13.058750000000146,74.24097,-495.538277085092,644.0201302965709
2026-02-14 15:00:00+00:00,32.39775000000009,38.65894,-531.1203172686478,608.438090113015
2026-02-14 16:00:00+00:00,64.20649999999978,158.14893,-411.63024336496255,727.9281640167003
2026-02-14 17:00:00+00:00,184.45224999999982,115.08203,-454.6971031321382,684.8613042495244
2026-02-14 18:00:00+00:00,391.9229999999998,259.312,-310.46709011910843,829.0913172625542
2026-02-14 19:00:00+00:00,708.2,676.17163,106.39239690577551,1245.9508042874386
2026-02-14 20:00:00+00:00,1078.51675,1146.149,576.3699065440846,1715.9283139257477
2026-02-14 21:00:00+00:00,1556.14025,1344.9288,775.1496893137178,1914.7080966953806
2026-02-14 22:00:00+00:00,1996.253,2026.6177,1456.8385163465985,2596.3969237282613
2026-02-14 23:00:00+00:00,2422.6775000000002,2235.502,1665.7228403806898,2805.281247762353
2026-02-15 00:00:00+00:00,2749.5344999999998,2681.3125,2111.5331874569697,3251.091594838633
2026-02-15 01:00:00+00:00,3141.06775,3226.647,2656.867709140789,3796.4261165224516
2026-02-15 02:00:00+00:00,3426.00025,3284.4302,2714.651045690221,3854.209453071884
2026-02-15 03:00:00+00:00,3503.44175,3306.0261,2736.2470026644496,3875.8054100461122
2026-02-15 04:00:00+00:00,3517.3975,3430.5415,2860.762175777192,4000.3205831588552
2026-02-15 05:00:00+00:00,3662.5115,3485.2593,2915.4799703463477,4055.0383777280103
2026-02-15 06:00:00+00:00,4120.800499999999,3975.4785,3405.699219121753,4545.257626503415
2026-02-15 07:00:00+00:00,4625.87375,4567.0874,3997.30826175433,5136.866669135992
2026-02-15 08:00:00+00:00,5297.35025,5195.604,4625.824575984256,5765.382983365919
2026-02-15 09:00:00+00:00,5713.0725,5656.9966,5087.217282173611,6226.775689555274
2026-02-15 10:00:00+00:00,6004.45225,5867.1133,5297.333810491141,6436.892217872804
2026-02-15 11:00:00+00:00,6170.99925,5857.4897,5287.710317942656,6427.268725324319
2026-02-15 12:00:00+00:00,6296.982749999999,6109.2495,5539.470210102656,6679.02861748432
2026-02-15 13:00:00+00:00,6353.7405,5992.761,5422.981865184431,6562.540272566093
2026-02-15 14:00:00+00:00,6398.361,5980.924,5411.144474276685,6550.70288165835
2026-02-15 15:00:00+00:00,6045.69575,5930.56,5360.780751253196,6500.339158634859
2026-02-15 16:00:00+00:00,5777.77725,6359.268,5789.488559371335,6929.046966753
2026-02-15 17:00:00+00:00,5333.655000000001,5794.761,5224.981983298568,6364.540390680231
2026-02-15 18:00:00+00:00,5480.30125,5977.463,5407.683463182428,6547.24187056409
2026-02-15 19:00:00+00:00,5570.41325,5784.2817,5214.5025072024655,6354.060914584129
