date,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,gas_50hz_actual,renewables_50hz_actual,biomass_50hz_actual,waste_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,gas_50hz_fitted,renewables_50hz_fitted,biomass_50hz_fitted,waste_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,gas_50hz_lower,renewables_50hz_lower,biomass_50hz_lower,waste_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,gas_50hz_upper,renewables_50hz_upper,biomass_50hz_upper,waste_50hz_upper
2026-01-24 10:00:00+00:00,1136.08,4892.6025,424.462,179.1355,3882.7599999999998,301.07025,1047.1025,413.613,608.4501854748746,4761.7567315170645,320.9109985275689,88.53314240593195,2351.7411734240445,518.868274764392,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 11:00:00+00:00,1053.075,4898.4974999999995,424.462,178.83350000000002,3772.2799999999997,237.038,1045.5075,426.536,598.6074643122834,4712.032440648594,320.9109985275689,86.92889171493123,2307.591503359083,534.1766903524025,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 12:00:00+00:00,1117.58,4903.1325,424.462,178.502,3822.02,218.77274999999997,1038.7775000000001,421.959,598.7116605873359,4687.306602291206,320.9109985275689,87.37872036252011,2311.745643684073,549.485105940413,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 13:00:00+00:00,1132.605,4955.26,424.462,178.1875,3773.3125,271.017,1040.76,423.8085,597.7539009035008,4725.477288827554,320.9109985275689,86.6624032733305,2310.001352698674,564.7935215284233,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 14:00:00+00:00,1132.7175,5233.0925,424.462,177.82325,3978.4725,585.43575,1037.7549999999999,424.8465,599.4926285897236,4806.767854609341,320.9109985275689,86.1716042354478,2321.6826637478325,580.1019371164338,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 15:00:00+00:00,1128.8925,5330.2475,424.462,177.78025,4104.2875,1149.2377500000002,1072.1175,430.67925,605.6920265780808,4912.900556565304,320.9109985275689,86.54199489378885,2352.9957179830863,595.4103527044441,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 16:00:00+00:00,1131.29,5319.2025,424.462,178.1875,4198.0875,1529.05825,1068.6475,439.54275,609.0659748588437,4956.26507504208,320.9109985275689,87.05442144549401,2373.8431848729974,610.7187682924546,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 17:00:00+00:00,1134.7475,5295.425,424.462,177.56925,4197.12,1423.54575,1069.36,439.145,610.5438202347,4952.922264904885,320.9109985275689,87.52707226985615,2385.0596812051235,626.0271838804649,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 18:00:00+00:00,1134.4850000000001,5306.4175,424.462,176.6735,4177.7725,1011.93975,1078.57,439.92,609.0567235060572,4894.410215304826,320.9109985275689,87.8151735951248,2382.4243422774102,641.3355994684754,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 19:00:00+00:00,1136.035,5324.25,424.462,177.005,4136.605,387.13325,1087.33,424.92575,605.5970762016168,4816.6959608121015,320.9109985275689,87.90146484139754,2370.384047840729,656.6440150564858,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
