date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-01-24 00:00:00+00:00,0.0,1.813386,-159.31611461793386,162.94288079163425
2026-01-24 01:00:00+00:00,0.0,-0.038664874,-161.16810784769837,161.09088756186975
2026-01-24 02:00:00+00:00,0.0,-1.0118093,-162.14135638428434,160.11763902528378
2026-01-24 03:00:00+00:00,0.0,4.0907297,-157.03877573143905,165.22021967812907
2026-01-24 04:00:00+00:00,0.0,2.0664377,-159.0630073093048,163.19598810026332
2026-01-24 05:00:00+00:00,0.0,10.807893,-150.32163687828643,171.9373585312817
2026-01-24 06:00:00+00:00,0.018999999999778083,35.316193,-125.81332670899064,196.44566870057747
2026-01-24 07:00:00+00:00,91.86950000000002,179.2344,18.104899482620112,340.3638948921882
2026-01-24 08:00:00+00:00,744.7137500000001,887.0214,725.8919048524517,1048.1509002620198
2026-01-24 09:00:00+00:00,2013.8600000000001,1911.5371,1750.407561885512,2072.66655729508
2026-01-24 10:00:00+00:00,3154.6989999999996,2415.4495,2254.3200388753535,2576.5790342849214
2026-01-24 11:00:00+00:00,4113.5435,3036.3225,2875.1928938336114,3197.4518892431797
2026-01-24 12:00:00+00:00,4239.59375,3078.1914,2917.061857810194,3239.320853219762
2026-01-24 13:00:00+00:00,3446.31325,2420.315,2259.185419582929,2581.4444149924975
2026-01-24 14:00:00+00:00,1771.232,1326.1403,1165.0107523260556,1487.2697477356237
2026-01-24 15:00:00+00:00,383.31399999999985,273.65665,112.52709031576501,434.78608572533335
2026-01-24 16:00:00+00:00,3.4502500000000964,-6.1318045,-167.2613332670105,154.9976621425576
2026-01-24 17:00:00+00:00,0.0,3.705964,-157.42353018511358,164.83546522445454
2026-01-24 18:00:00+00:00,0.0,3.9863596,-157.14315311072528,165.11584229884284
2026-01-24 19:00:00+00:00,0.0,2.1999826,-158.9294794907587,163.32951591880942
2026-01-24 20:00:00+00:00,0.0,0.59561247,-160.5338507096044,161.72514469996372
2026-01-24 21:00:00+00:00,0.0,0.59561247,-160.5338507096044,161.72514469996372
2026-01-24 22:00:00+00:00,0.0,0.59561247,-160.5338507096044,161.72514469996372
2026-01-24 23:00:00+00:00,0.0,0.23379606,-160.89572363568755,161.36327177388057
2026-01-25 00:00:00+00:00,0.0,0.35855192,-160.77097229347783,161.4880231160903
2026-01-25 01:00:00+00:00,0.0,0.35855192,-160.77097229347783,161.4880231160903
2026-01-25 02:00:00+00:00,0.0,-0.0862723,-161.21575157638154,161.04324383318658
2026-01-25 03:00:00+00:00,0.0,-0.06417757,-161.19365366274883,161.06534174681929
2026-01-25 04:00:00+00:00,0.0,-39.864716,-200.9941902342,121.26480517536811
2026-01-25 05:00:00+00:00,0.0,-12.355193,-173.48463860345123,148.77435680611688
2026-01-25 06:00:00+00:00,0.013500000000021828,61.489166,-99.64030704603647,222.61868836353165
2026-01-25 07:00:00+00:00,57.622249999999894,195.76016,34.630690978409575,356.8896863879779
2026-01-25 08:00:00+00:00,500.90824999999995,906.7823,745.6527682149416,1067.9117636245096
2026-01-25 09:00:00+00:00,1165.37625,1876.0157,1714.8863019612988,2037.145297370867
2026-01-25 10:00:00+00:00,1777.7805,2746.3823,2585.2527514171225,2907.5117468266903
2026-01-25 11:00:00+00:00,1989.7745,3131.3276,2970.198093451958,3292.4570888615262
2026-01-25 12:00:00+00:00,1801.53325,2766.2092,2605.0796734363225,2927.3386688458904
2026-01-25 13:00:00+00:00,1385.0475,1902.726,1741.596469402527,2063.8554648120953
2026-01-25 14:00:00+00:00,836.9337499999999,1063.6626,902.533066341403,1224.7920617509712
2026-01-25 15:00:00+00:00,275.7829999999999,257.94986,96.82033212950842,419.07932753907653
2026-01-25 16:00:00+00:00,4.363000000000056,18.034943,-143.0945220608744,179.16447334869372
2026-01-25 17:00:00+00:00,0.0,-2.4029226,-163.53242788359807,158.72656752597004
2026-01-25 18:00:00+00:00,0.0,-0.46505648,-161.59455056397064,160.66444484559747
2026-01-25 19:00:00+00:00,0.0,-0.46505648,-161.59455056397064,160.66444484559747
2026-01-25 20:00:00+00:00,0.0,-0.46505648,-161.59455056397064,160.66444484559747
2026-01-25 21:00:00+00:00,0.0,1.1393137,-159.99017934512494,162.26881606444317
2026-01-25 22:00:00+00:00,0.0,1.3771067,-159.75243087008448,162.50656453948363
2026-01-25 23:00:00+00:00,0.0,2.4399729,-158.68953689663408,163.56945851293403
2026-01-26 00:00:00+00:00,0.0,-1.1641531,-162.29369093783703,159.9653044717311
2026-01-26 01:00:00+00:00,0.0,-1.1641531,-162.29369093783703,159.9653044717311
2026-01-26 02:00:00+00:00,0.0,-2.4648123,-163.59433338632766,158.66466202324045
2026-01-26 03:00:00+00:00,0.0,-3.9397879,-165.06925157921205,157.18974383035606
2026-01-26 04:00:00+00:00,0.0,-42.869965,-203.99950648823778,118.25948892133033
2026-01-26 05:00:00+00:00,0.0,-37.531708,-198.66121475664454,123.5977806529238
2026-01-26 06:00:00+00:00,0.009250000000292857,54.295563,-106.83388318602033,215.42511222354779
2026-01-26 07:00:00+00:00,14.918249999999944,185.2941,24.16458622450409,346.4235816340722
2026-01-26 08:00:00+00:00,130.0730000000001,797.86224,636.732700449478,958.9916958590462
2026-01-26 09:00:00+00:00,368.4072500000002,1639.6825,1478.552989651826,1800.8119850613944
2026-01-26 10:00:00+00:00,728.60325,2273.395,2112.2654034000943,2434.5243988096627
2026-01-26 11:00:00+00:00,879.08825,2824.175,2663.0454002663582,2985.3043956759266
2026-01-26 12:00:00+00:00,780.41075,2784.5159,2623.3863060144354,2945.6453014240033
2026-01-26 13:00:00+00:00,600.0554999999999,2081.2063,1920.0768316233687,2242.335827032937
2026-01-26 14:00:00+00:00,366.3677500000001,1075.6494,914.5198915240733,1236.7788869336414
2026-01-26 15:00:00+00:00,120.66750000000002,247.43863,86.3090912115872,408.5680866211553
2026-01-26 16:00:00+00:00,1.1669999999999163,6.3666086,-154.76284735006993,167.49614805949818
2026-01-26 17:00:00+00:00,0.0,-2.8788748,-164.00839500205416,158.25060040751418
2026-01-26 18:00:00+00:00,0.0,-1.4040213,-162.53347680916977,159.72551860039835
2026-01-26 19:00:00+00:00,0.0,-1.4040213,-162.53347680916977,159.72551860039835
2026-01-26 20:00:00+00:00,0.0,-1.4040213,-162.53347680916977,159.72551860039835
2026-01-26 21:00:00+00:00,0.0,-1.4040213,-162.53347680916977,159.72551860039835
2026-01-26 22:00:00+00:00,0.0,-2.3627615,-163.49230684891745,158.76668856065066
2026-01-26 23:00:00+00:00,0.0,-2.3627615,-163.49230684891745,158.76668856065066
2026-01-27 00:00:00+00:00,0.0,-2.0263357,-163.1558230150929,159.10317239447522
2026-01-27 01:00:00+00:00,0.0,-1.3808279,-162.5102818359951,159.748713573573
2026-01-27 02:00:00+00:00,0.0,-2.985198,-164.1146530548408,158.1443423547273
2026-01-27 03:00:00+00:00,0.0,-3.1966238,-164.32607210087212,157.932923308696
2026-01-27 04:00:00+00:00,0.0,-2.667327,-163.79681923323096,158.46217617633715
2026-01-27 05:00:00+00:00,0.0,2.5018625,-158.6276313939045,163.63136401566362
2026-01-27 06:00:00+00:00,0.3420000000000982,42.365753,-118.76377881459803,203.4952165949701
2026-01-27 07:00:00+00:00,261.8795,144.33499,-16.79444522334711,305.464550186221
2026-01-27 08:00:00+00:00,1242.5215,652.5732,491.4436199986858,813.7026154082539
2026-01-27 09:00:00+00:00,2192.51925,1482.5592,1321.429658553691,1643.6886539632592
2026-01-27 10:00:00+00:00,2795.9877500000002,1879.0658,1717.936264620628,2040.195260030196
2026-01-27 11:00:00+00:00,2889.60275,2266.5781,2105.448706393501,2427.7077018030695
2026-01-27 12:00:00+00:00,2414.2690000000002,2075.9167,1914.7871631379066,2237.046158547475
2026-01-27 13:00:00+00:00,1642.12225,1483.4414,1322.3118707386361,1644.5708661482045
2026-01-27 14:00:00+00:00,657.6122500000001,573.25726,412.12770397531926,734.3866993848875
2026-01-27 15:00:00+00:00,117.70799999999986,96.10184,-65.02760832612671,257.2313870834414
2026-01-27 16:00:00+00:00,1.4282499999999345,1.3197336,-159.80979141185435,162.44920399771377
2026-01-27 17:00:00+00:00,0.0,-0.5121756,-161.64172412427843,160.6172712852897
2026-01-27 18:00:00+00:00,0.0,0.8446359,-160.2848181935599,161.97417721600823
2026-01-27 19:00:00+00:00,0.0,-0.10616976,-161.2356553709301,161.02334003863825
2026-01-27 20:00:00+00:00,0.0,-1.1111746,-162.24071863423546,160.01827677533288
2026-01-27 21:00:00+00:00,0.0,-1.3588552,-162.48834064515427,159.77065476441385
2026-01-27 22:00:00+00:00,0.0,-1.6659842,-162.79551731692686,159.46347809264125
2026-01-27 23:00:00+00:00,0.0,-1.1814871,-162.31093044492627,159.94806496464184
2026-01-28 00:00:00+00:00,0.0,-1.7024832,-162.83203372739786,159.42696168217026
2026-01-28 01:00:00+00:00,0.0,-3.3871756,-164.51664701560458,157.74234839396354
2026-01-28 02:00:00+00:00,0.0,-1.0584402,-162.18790305342554,160.07109235614257
2026-01-28 03:00:00+00:00,0.0,0.03311247,-161.0963288090902,161.1626666004779
2026-01-28 04:00:00+00:00,0.0,41.71158,-119.41793974724055,202.84105566232756
2026-01-28 05:00:00+00:00,0.0,81.67789,-79.45159046214872,242.8074049474194
2026-01-28 06:00:00+00:00,0.13425000000006548,119.158966,-41.97055120816526,280.28844420140285
2026-01-28 07:00:00+00:00,80.95449999999983,200.27237,39.14289687484279,361.4018922844109
2026-01-28 08:00:00+00:00,474.068,677.7762,516.646603942284,838.9055993518522
2026-01-28 09:00:00+00:00,1106.434,1142.3898,981.2603315590661,1303.5193269686342
2026-01-28 10:00:00+00:00,1627.93,1845.7811,1684.6515662715387,2006.9105616811069
2026-01-28 11:00:00+00:00,1470.26875,1980.8721,1819.7425869181404,2142.0015823277085
2026-01-28 12:00:00+00:00,1085.0595,1735.0892,1573.9597595896398,1896.218754999208
2026-01-28 13:00:00+00:00,697.018,1241.9956,1080.8660895476783,1403.1250849572461
2026-01-28 14:00:00+00:00,381.60725,675.1152,513.9856860230527,836.2446814326208
2026-01-28 15:00:00+00:00,97.7037499999999,162.77066,1.6411702123518808,323.90016562192
2026-01-28 16:00:00+00:00,1.1545000000000982,-1.7476492,-162.87716989141336,159.38182551815476
2026-01-28 17:00:00+00:00,0.0,-1.287322,-162.41687505212963,159.84212035743872
2026-01-28 18:00:00+00:00,0.0,-2.1919851,-163.3214790059419,158.9375164036262
2026-01-28 19:00:00+00:00,0.0,-2.3107595,-163.4402748820662,158.8187205275019
2026-01-28 20:00:00+00:00,0.0,-2.1132498,-163.242804164498,159.0161912450701
2026-01-28 21:00:00+00:00,0.0,-0.20358187,-161.33313694738035,160.92585846218776
2026-01-28 22:00:00+00:00,0.0,-1.2087088,-162.33820021068573,159.9207951988824
2026-01-28 23:00:00+00:00,0.0,-2.2605886,-163.3901235887156,158.86887182085252
2026-01-29 00:00:00+00:00,0.0,-4.0558767,-165.18538316787703,157.07361224169108
2026-01-29 01:00:00+00:00,0.0,-8.214568,-169.3440224461881,152.91497296338002
2026-01-29 02:00:00+00:00,0.0,-8.962981,-170.09253049944664,152.1664649101217
2026-01-29 03:00:00+00:00,0.0,-11.924041,-173.05349420342736,149.20550120614098
2026-01-29 04:00:00+00:00,0.0,-13.105681,-174.23518405300206,148.02381135656606
2026-01-29 05:00:00+00:00,0.0,-4.2691336,-165.39868288740922,156.86031252215912
2026-01-29 06:00:00+00:00,0.01375000000007276,-6.410857,-167.54029983627356,154.71869557329455
2026-01-29 07:00:00+00:00,10.135250000000042,129.78397,-31.34552954345486,290.91346586611326
2026-01-29 08:00:00+00:00,96.17100000000005,390.87234,229.742887253989,552.0018826635571
2026-01-29 09:00:00+00:00,231.77475000000004,803.6069,642.4773743800033,964.7363697895715
2026-01-29 10:00:00+00:00,376.98350000000005,1329.6172,1168.4876474603811,1490.7466428699493
2026-01-29 11:00:00+00:00,476.05050000000006,1514.6289,1353.4994124358373,1675.7584078454056
2026-01-29 12:00:00+00:00,483.8265000000001,1485.2621,1324.1325977714523,1646.3915931810207
2026-01-29 13:00:00+00:00,419.63699999999994,848.0375,686.9079723872617,1009.1669677968298
2026-01-29 14:00:00+00:00,282.9972499999999,471.76028,310.63081123971074,632.8898066492789
2026-01-29 15:00:00+00:00,110.91049999999996,145.26004,-15.869467306611114,306.389528102957
2026-01-29 16:00:00+00:00,6.337999999999965,25.527618,-135.60191883428706,186.65707657528105
2026-01-29 17:00:00+00:00,0.08774999999991451,-15.628264,-176.75779410853966,145.50120130102846
2026-01-29 18:00:00+00:00,0.0,-2.2189627,-163.34843532611785,158.91056008345026
2026-01-29 19:00:00+00:00,0.0,-0.4534598,-161.5829530773833,160.6760423321848
2026-01-29 20:00:00+00:00,0.0,-0.74886996,-161.87837553977693,160.3806198697912
2026-01-29 21:00:00+00:00,0.0,-1.7926931,-162.92214933263722,159.3368460769309
2026-01-29 22:00:00+00:00,0.0,-1.0760183,-162.20545600609807,160.05353940347004
2026-01-29 23:00:00+00:00,0.0,-1.0760183,-162.20545600609807,160.05353940347004
2026-01-30 00:00:00+00:00,0.0,-1.7205496,-162.85005684844577,159.40893856112234
2026-01-30 01:00:00+00:00,0.0,-1.7205496,-162.85005684844577,159.40893856112234
2026-01-30 02:00:00+00:00,0.0,-1.2895193,-162.41906917121355,159.83992623835456
2026-01-30 03:00:00+00:00,0.0,-3.2321463,-164.3616481745928,157.89734723497554
2026-01-30 04:00:00+00:00,0.0,-3.1625662,-164.29206325506857,157.96693215449955
2026-01-30 05:00:00+00:00,0.0,6.1616526,-154.96784076164067,167.29115464792744
2026-01-30 06:00:00+00:00,0.2207499999999527,57.750275,-103.37924268811912,218.879752721449
