date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-04 01:00:00+00:00,12731.975,11959.750340533174,11556.622810198085,12362.877870868262
2026-02-04 02:00:00+00:00,12700.875,11916.591313887713,11513.463783552625,12319.718844222802
2026-02-04 03:00:00+00:00,12997.85,12162.714538484219,11759.58700814913,12565.842068819305
2026-02-04 04:00:00+00:00,13672.349999999999,13388.247551423965,12985.120021088878,13791.375081759054
2026-02-04 05:00:00+00:00,14745.25,14614.771151955567,14211.643621620478,15017.898682290654
2026-02-04 06:00:00+00:00,15671.2,15624.782192226066,15221.65466189098,16027.909722561155
2026-02-04 07:00:00+00:00,16286.875,16105.555334020577,15702.427803685488,16508.682864355666
2026-02-04 08:00:00+00:00,16685.75,16287.874124688751,15884.746594353663,16691.001655023836
2026-02-04 09:00:00+00:00,16812.6,16286.669315320156,15883.541784985067,16689.79684565524
2026-02-04 10:00:00+00:00,16980.75,16185.985669265385,15782.858138930296,16589.113199600473
2026-02-04 11:00:00+00:00,16845.3,16153.074790330233,15749.947259995146,16556.20232066532
2026-02-04 12:00:00+00:00,16633.65,15987.61597701898,15584.488446683894,16390.74350735407
2026-02-04 13:00:00+00:00,16400.8,15790.77960814982,15387.652077814731,16193.907138484907
2026-02-04 14:00:00+00:00,16111.15,15774.476123273333,15371.348592938244,16177.60365360842
2026-02-04 15:00:00+00:00,15996.525,15782.691134361303,15379.563604026216,16185.818664696391
2026-02-04 16:00:00+00:00,16521.9,15694.215165915388,15291.0876355803,16097.342696250475
2026-02-04 17:00:00+00:00,16502.3,15573.40828475422,15170.280754419131,15976.535815089308
2026-02-04 18:00:00+00:00,16172.825,15348.057894365087,14944.93036403,15751.185424700176
2026-02-04 19:00:00+00:00,15498.925,14416.046789733646,14012.919259398559,14819.174320068734
2026-02-04 20:00:00+00:00,14638.05,13704.732074430782,13301.604544095693,14107.85960476587
2026-02-04 21:00:00+00:00,13988.8,12751.336967295842,12348.209436960755,13154.46449763093
2026-02-04 22:00:00+00:00,13334.575,12255.241782694591,11852.114252359503,12658.369313029678
2026-02-04 23:00:00+00:00,12765.9,11813.395074614706,11410.267544279617,12216.522604949794
2026-02-05 00:00:00+00:00,12705.699999999999,11652.22165350344,11249.094123168352,12055.349183838527
2026-02-05 01:00:00+00:00,12737.575,11493.719457208697,11090.591926873609,11896.846987543784
2026-02-05 02:00:00+00:00,12881.625,11978.468951337527,11575.341421002438,12381.596481672614
2026-02-05 03:00:00+00:00,13053.625,11988.50724310332,11585.379712768232,12391.634773438407
2026-02-05 04:00:00+00:00,13580.125,12628.197686625828,12225.07015629074,13031.325216960915
2026-02-05 05:00:00+00:00,14690.525,14181.454173918344,13778.326643583256,14584.581704253433
2026-02-05 06:00:00+00:00,15720.6,15579.574658768026,15176.447128432937,15982.702189103113
2026-02-05 07:00:00+00:00,16199.575,16068.570771013772,15665.443240678685,16471.69830134886
2026-02-05 08:00:00+00:00,16621.825,16303.519926591893,15900.392396256806,16706.64745692698
2026-02-05 09:00:00+00:00,16836.625,16259.093741459896,15855.966211124807,16662.22127179498
