date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-03 11:00:00+00:00,22808.194750000002,21744.971726517106,21107.284655553092,22382.94752129393
2026-02-03 12:00:00+00:00,22194.20725,21698.594178733638,21062.193463286465,22333.86562797702
2026-02-03 13:00:00+00:00,22075.9675,21524.215920262315,20887.11147389651,22160.88910207023
2026-02-03 14:00:00+00:00,22128.72325,21264.68684364495,20627.27164985509,21900.66693407463
2026-02-03 15:00:00+00:00,22441.70025,20967.93490957032,20331.08940132973,21603.899768434607
2026-02-03 16:00:00+00:00,23406.7345,20635.1816129814,19998.896329645893,21270.20735641929
2026-02-03 17:00:00+00:00,23334.050499999998,20164.4554618968,19528.62229279503,20800.386347586213
2026-02-03 18:00:00+00:00,22610.434250000002,19508.40058117343,18871.16938777519,20144.933285150975
2026-02-03 19:00:00+00:00,21355.502249999998,18754.03433931748,18116.765763608506,19389.76595374915
2026-02-03 20:00:00+00:00,20084.693,17975.904391288943,17338.447269335196,18613.62944440515
2026-02-03 21:00:00+00:00,18868.30925,17237.18761450084,16599.725018598205,17875.11479960039
2026-02-03 22:00:00+00:00,17834.27275,16614.003985122632,15976.451234654809,17251.284702898844
2026-02-03 23:00:00+00:00,17288.1,16178.280520429835,15541.734898506335,16815.49430631969
2026-02-04 00:00:00+00:00,16351.827000000001,15757.403661090722,15119.968638383956,16394.557521043964
2026-02-04 01:00:00+00:00,15855.8405,15470.908901577879,14834.869753379193,16109.245872108211
2026-02-04 02:00:00+00:00,15590.81975,15474.206879912825,14837.18128036734,16112.356205326927
2026-02-04 03:00:00+00:00,15964.2415,15834.89216927102,15198.32527435978,16473.558264525192
2026-02-04 04:00:00+00:00,17039.58025,16509.326275749732,15873.533916138935,17147.702990304315
2026-02-04 05:00:00+00:00,19164.08125,17394.329844535998,16758.873143869478,18031.409068750683
2026-02-04 06:00:00+00:00,21049.22825,18412.806229541875,17776.9365742355,19049.44871504164
2026-02-04 07:00:00+00:00,22061.04425,19464.37554016318,18828.208637029056,20101.341518510555
2026-02-04 08:00:00+00:00,22245.716249999998,20376.951505162568,19740.61203883597,21014.046657786053
2026-02-04 09:00:00+00:00,22222.3615,20995.78539411503,20359.516632347924,21633.265544450387
2026-02-04 10:00:00+00:00,22301.63775,21240.06946416486,20603.848551324656,21876.9567029499
2026-02-04 11:00:00+00:00,21740.02325,21173.3571535889,20537.018734869307,21811.94571902541
2026-02-04 12:00:00+00:00,21455.2945,20969.152543734068,20331.934524723,21607.08488607478
2026-02-04 13:00:00+00:00,20895.66725,20656.285224631218,20020.337432069522,21294.84253020162
2026-02-04 14:00:00+00:00,20832.75125,20378.31249253991,19742.084373191552,21014.474002997562
2026-02-04 15:00:00+00:00,21344.915999999997,20145.17844629042,19508.23662195368,20782.018233684554
2026-02-04 16:00:00+00:00,22195.977,19904.017847213174,19267.067928306675,20541.054154550544
2026-02-04 17:00:00+00:00,22455.712,19529.825827443332,18893.5704548225,20166.96268855032
2026-02-04 18:00:00+00:00,21844.15825,19025.924195029675,18389.5449595954,19662.356023978646
2026-02-04 19:00:00+00:00,20607.15725,18396.677782799554,17760.044054110138,19034.892835734972
2026-02-04 20:00:00+00:00,19222.70525,17705.12732698133,17069.069057932753,18342.13802819276
2026-02-04 21:00:00+00:00,18607.283499999998,16998.834324503405,16362.805074975122,17636.074162974466
2026-02-04 22:00:00+00:00,17333.78525,16382.878997636879,15746.771665008755,17020.10265060591
2026-02-04 23:00:00+00:00,16429.782,15959.118554168204,15323.657136744765,16597.34752428508
2026-02-05 00:00:00+00:00,15799.43125,15521.64228681691,14885.167830429742,16159.72573764264
2026-02-05 01:00:00+00:00,15520.8805,15260.374331370633,14623.6796537174,15898.48550158473
2026-02-05 02:00:00+00:00,15357.917000000001,15280.35400061405,14642.733469640221,15919.801612821644
2026-02-05 03:00:00+00:00,15718.33425,15672.959459663609,15036.047004109489,16312.841989959901
2026-02-05 04:00:00+00:00,16868.558,16398.032909015194,15761.46090797139,17036.954054804974
2026-02-05 05:00:00+00:00,19277.8555,17357.859908900045,16722.384723521423,17997.474539642342
2026-02-05 06:00:00+00:00,21395.11075,18413.626950759073,17779.03822093075,19052.523215124023
2026-02-05 07:00:00+00:00,22433.33275,19497.198812390925,18862.426038129328,20135.75467474726
2026-02-05 08:00:00+00:00,22804.6845,20463.351866968012,19828.16244094338,21101.93026638162
2026-02-05 09:00:00+00:00,22998.872000000003,21174.735201047086,20539.60713391831,21813.575033583198
2026-02-05 10:00:00+00:00,23155.305,21529.293989025864,20892.6826133421,22169.312672009833
2026-02-05 11:00:00+00:00,22703.84925,21499.052046988105,20862.21159081483,22138.495772655016
2026-02-05 12:00:00+00:00,22181.47775,21202.50884758262,20565.258978723632,21842.0440656143
2026-02-05 13:00:00+00:00,21715.945,20760.988403614876,20123.792759450684,21400.07360609363
2026-02-05 14:00:00+00:00,21300.175,20327.37940853368,19690.56357752417,20967.389518571345
2026-02-05 15:00:00+00:00,21214.72125,19988.614358101757,19351.76330281812,20628.364255429005
2026-02-05 16:00:00+00:00,21982.80875,19755.51085191246,19120.145400572575,20394.736904054942
2026-02-05 17:00:00+00:00,22371.12575,19487.892736552647,18852.171862293544,20127.24537596615
2026-02-05 18:00:00+00:00,21549.98525,19044.486550344103,18409.22495870287,19684.748588272858
2026-02-05 19:00:00+00:00,20366.83425,18470.516925468743,17834.82826594602,19109.499994845064
2026-02-05 20:00:00+00:00,19138.52825,17764.796449030244,17127.649969224174,18404.00248285216
2026-02-05 21:00:00+00:00,18397.631250000002,17052.355404873553,16416.954576948687,17690.694160076622
2026-02-05 22:00:00+00:00,17450.888,16400.428126150386,15765.734497881322,17039.350014804644
2026-02-05 23:00:00+00:00,16253.698,15910.01731346553,15274.41052330367,16548.290245057797
2026-02-06 00:00:00+00:00,15538.40525,15387.608402608328,14752.13920206936,16026.012556269396
2026-02-06 01:00:00+00:00,14967.8365,15040.001915158255,14404.163877194318,15678.761162373694
2026-02-06 02:00:00+00:00,14876.3815,15058.884222758197,14423.079793635752,15698.238155135876
2026-02-06 03:00:00+00:00,15262.04225,15535.551448681412,14900.44679626576,16175.569411947748
2026-02-06 04:00:00+00:00,16540.663,16378.195597046704,15742.794881673815,17017.293469814984
2026-02-06 05:00:00+00:00,18791.9285,17400.352077238953,16764.669280857615,18040.729607232486
2026-02-06 06:00:00+00:00,20580.0625,18494.253628246606,17859.3789267194,19134.507190458855
2026-02-06 07:00:00+00:00,21401.41675,19551.25205212151,18915.25525209777,20192.018278737945
2026-02-06 08:00:00+00:00,21876.809,20419.116955777798,19783.183545657055,21059.470622598343
2026-02-06 09:00:00+00:00,21766.894249999998,21009.890725429097,20373.040842998358,21649.710802055997
2026-02-06 10:00:00+00:00,21757.856,21293.54996524068,20656.36215612142,21933.47432982555
2026-02-06 11:00:00+00:00,21359.05825,21289.409985979,20653.18666214307,21928.689470230092
2026-02-06 12:00:00+00:00,20832.97275,21116.520342404652,20480.597889729193,21755.094817076257
2026-02-06 13:00:00+00:00,20321.86075,20832.053278978572,20195.87731595802,21471.40094552801
2026-02-06 14:00:00+00:00,20175.979,20528.349068065036,19891.881888047377,21167.62599493861
2026-02-06 15:00:00+00:00,20367.0215,20207.94636982505,19570.963005242666,20847.489639197076
2026-02-06 16:00:00+00:00,21137.20075,19854.02906820494,19217.45927982777,20493.49583205708
2026-02-06 17:00:00+00:00,21437.1575,19386.583420650477,18750.86066802335,20025.320662264425
2026-02-06 18:00:00+00:00,20745.70925,18772.42576880972,18137.30659528329,19411.9788182035
2026-02-06 19:00:00+00:00,19311.5845,18024.47750535133,17389.16529687732,18663.69030470153
2026-02-06 20:00:00+00:00,18056.7175,17239.985184077246,16605.721937418013,17877.81842644496
2026-02-06 21:00:00+00:00,17735.27525,16478.45343351177,15844.00396736091,17116.65263819442
2026-02-06 22:00:00+00:00,16509.44825,15809.538586510613,15173.519433508229,16446.954052458314
2026-02-06 23:00:00+00:00,15359.686249999999,15321.724100839234,14687.329759607117,15959.21682094848
